"ReadingOriginal","ReadingStand","Values","Humidity"
"24/09/2021 08:25:01",2021-09-24 08:25:01,27.188,48.119
"24/09/2021 09:25:01",2021-09-24 09:25:01,33.688,30.154
"24/09/2021 10:25:01",2021-09-24 10:25:01,37.688,21.81
"24/09/2021 11:25:01",2021-09-24 11:25:01,40.563,17.898
"24/09/2021 12:25:01",2021-09-24 12:25:01,38.188,22.928
"24/09/2021 13:25:01",2021-09-24 13:25:01,42.688,16.341
"24/09/2021 14:25:01",2021-09-24 14:25:01,30.938,30.473
"24/09/2021 15:25:01",2021-09-24 15:25:01,25.5,62.889
"24/09/2021 16:25:01",2021-09-24 16:25:01,24.25,62.77
"24/09/2021 17:25:01",2021-09-24 17:25:01,21.25,68.758
"24/09/2021 18:25:01",2021-09-24 18:25:01,19.563,83.369
"24/09/2021 19:25:01",2021-09-24 19:25:01,18.188,88.838
"24/09/2021 20:25:01",2021-09-24 20:25:01,18.125,82.491
"24/09/2021 21:25:01",2021-09-24 21:25:01,17.5,84.247
"24/09/2021 22:25:01",2021-09-24 22:25:01,17,87.321
"24/09/2021 23:25:01",2021-09-24 23:25:01,16.438,86.483
"25/09/2021 00:25:01",2021-09-25 00:25:01,16.75,85.924
"25/09/2021 01:25:01",2021-09-25 01:25:01,17.625,84.687
"25/09/2021 02:25:01",2021-09-25 02:25:01,18.125,83.529
"25/09/2021 03:25:01",2021-09-25 03:25:01,17.688,86.044
"25/09/2021 04:25:01",2021-09-25 04:25:01,16.375,89.198
"25/09/2021 05:25:01",2021-09-25 05:25:01,15.563,90.874
"25/09/2021 06:25:01",2021-09-25 06:25:01,15.063,91.753
"25/09/2021 07:25:01",2021-09-25 07:25:01,18.875,89.876
"25/09/2021 08:25:01",2021-09-25 08:25:01,25.875,64.726
"25/09/2021 09:25:01",2021-09-25 09:25:01,31.75,43.448
"25/09/2021 10:25:01",2021-09-25 10:25:01,36.813,30.314
"25/09/2021 11:25:01",2021-09-25 11:25:01,39.313,24.405
"25/09/2021 12:25:01",2021-09-25 12:25:01,40.688,21.251
"25/09/2021 13:25:01",2021-09-25 13:25:01,41.188,20.014
"25/09/2021 14:25:01",2021-09-25 14:25:01,37.063,26.441
"25/09/2021 15:25:01",2021-09-25 15:25:01,36.188,25.643
"25/09/2021 16:25:01",2021-09-25 16:25:01,31.563,34.226
"25/09/2021 17:25:01",2021-09-25 17:25:01,25.813,50.993
"25/09/2021 18:25:01",2021-09-25 18:25:01,21.438,62.53
"25/09/2021 19:25:01",2021-09-25 19:25:01,19.125,65.884
"25/09/2021 20:25:01",2021-09-25 20:25:01,18.188,71.273
"25/09/2021 21:25:01",2021-09-25 21:25:01,19.125,69.636
"25/09/2021 22:25:01",2021-09-25 22:25:01,19.188,70.674
"25/09/2021 23:25:01",2021-09-25 23:25:01,19.063,71.712
"26/09/2021 00:25:01",2021-09-26 00:25:01,18.875,72.351
"26/09/2021 01:25:01",2021-09-26 01:25:01,18.5,75.225
"26/09/2021 02:25:01",2021-09-26 02:25:01,18.313,77.301
"26/09/2021 03:25:01",2021-09-26 03:25:01,18.188,77.98
"26/09/2021 04:25:01",2021-09-26 04:25:01,17.938,79.617
"26/09/2021 05:25:01",2021-09-26 05:25:01,17.813,83.09
"26/09/2021 06:25:01",2021-09-26 06:25:01,17.813,83.329
"26/09/2021 07:25:01",2021-09-26 07:25:01,18.938,86.044
"26/09/2021 08:25:01",2021-09-26 08:25:01,20.125,82.251
"26/09/2021 09:25:01",2021-09-26 09:25:01,21.563,72.231
"26/09/2021 10:25:01",2021-09-26 10:25:01,25.375,61.213
"26/09/2021 11:25:01",2021-09-26 11:25:01,30.25,43.528
"26/09/2021 12:25:01",2021-09-26 12:25:01,37.75,26.481
"26/09/2021 13:25:01",2021-09-26 13:25:01,37.625,24.006
"26/09/2021 14:25:01",2021-09-26 14:25:01,36.188,25.763
"26/09/2021 15:25:01",2021-09-26 15:25:01,33.813,28.996
"26/09/2021 16:25:01",2021-09-26 16:25:01,26.125,46.362
"26/09/2021 17:25:01",2021-09-26 17:25:01,23.75,53.189
"26/09/2021 18:25:01",2021-09-26 18:25:01,20,63.089
"26/09/2021 19:25:01",2021-09-26 19:25:01,20.688,66.003
"26/09/2021 20:25:01",2021-09-26 20:25:01,19.875,63.129
"26/09/2021 21:25:01",2021-09-26 21:25:01,19.25,65.844
"26/09/2021 22:25:01",2021-09-26 22:25:01,18.813,67.361
"26/09/2021 23:25:01",2021-09-26 23:25:01,18.438,67.999
"27/09/2021 00:25:01",2021-09-27 00:25:01,18,72.59
"27/09/2021 01:25:01",2021-09-27 01:25:01,17.563,81.493
"27/09/2021 02:25:01",2021-09-27 02:25:01,17.375,84.367
"27/09/2021 03:25:01",2021-09-27 03:25:01,17.313,87.122
"27/09/2021 04:25:01",2021-09-27 04:25:01,17.063,89.597
"27/09/2021 05:25:01",2021-09-27 05:25:01,17,90.236
"27/09/2021 06:25:01",2021-09-27 06:25:01,17.125,91.074
"27/09/2021 07:25:01",2021-09-27 07:25:01,17.438,86.882
"27/09/2021 08:25:01",2021-09-27 08:25:01,19.188,87.8
"27/09/2021 09:25:01",2021-09-27 09:25:01,19.688,89.357
"27/09/2021 10:25:01",2021-09-27 10:25:01,21.625,86.483
"27/09/2021 11:25:01",2021-09-27 11:25:01,21.438,86.603
"27/09/2021 12:25:01",2021-09-27 12:25:01,21.875,84.846
"27/09/2021 13:25:01",2021-09-27 13:25:01,20.75,82.97
"27/09/2021 14:25:01",2021-09-27 14:25:01,21,85.724
"27/09/2021 15:25:01",2021-09-27 15:25:01,20.25,85.205
"27/09/2021 16:25:01",2021-09-27 16:25:01,19.313,87.042
"27/09/2021 17:25:01",2021-09-27 17:25:01,18.25,88.878
"27/09/2021 18:25:01",2021-09-27 18:25:01,17.563,92.591
"27/09/2021 19:25:01",2021-09-27 19:25:01,17.313,91.513
"27/09/2021 20:25:01",2021-09-27 20:25:01,17.063,92.232
"27/09/2021 21:25:01",2021-09-27 21:25:01,16.813,92.152
"27/09/2021 22:25:01",2021-09-27 22:25:01,16.625,91.952
"27/09/2021 23:25:01",2021-09-27 23:25:01,16.563,94.707
"28/09/2021 00:25:01",2021-09-28 00:25:01,16.313,93.789
"28/09/2021 01:25:01",2021-09-28 01:25:01,16.438,93.908
"28/09/2021 02:25:01",2021-09-28 02:25:01,16.313,94.627
"28/09/2021 03:25:01",2021-09-28 03:25:01,16.125,95.904
"28/09/2021 04:25:01",2021-09-28 04:25:01,16,95.066
"28/09/2021 05:25:01",2021-09-28 05:25:01,15.875,93.629
"28/09/2021 06:25:01",2021-09-28 06:25:01,16.063,92.471
"28/09/2021 07:25:01",2021-09-28 07:25:01,17.875,92.83
"28/09/2021 08:25:01",2021-09-28 08:25:01,20.438,88.439
"28/09/2021 09:25:01",2021-09-28 09:25:01,22.75,74.586
"28/09/2021 10:25:01",2021-09-28 10:25:01,27.938,57.62
"28/09/2021 11:25:01",2021-09-28 11:25:01,27.5,50.474
"28/09/2021 12:25:01",2021-09-28 12:25:01,27.375,47.48
"28/09/2021 13:25:01",2021-09-28 13:25:01,27.25,48.398
"28/09/2021 14:25:01",2021-09-28 14:25:01,26.813,48.039
