"ReadingOriginal","ReadingStand","Values","Humidity"
"16/09/2021 21:49:01",2021-09-16 21:49:01,9.688,88.16
"16/09/2021 22:49:01",2021-09-16 22:49:01,9.75,90.475
"16/09/2021 23:49:01",2021-09-16 23:49:01,15,86.483
"17/09/2021 00:49:01",2021-09-17 00:49:01,15.25,88.24
"17/09/2021 01:49:01",2021-09-17 01:49:01,14.688,88
"17/09/2021 02:49:01",2021-09-17 02:49:01,15.125,87.721
"17/09/2021 03:49:01",2021-09-17 03:49:01,15.063,87.321
"17/09/2021 04:49:01",2021-09-17 04:49:01,15,84.886
"17/09/2021 05:49:01",2021-09-17 05:49:01,15.188,82.531
"17/09/2021 06:49:01",2021-09-17 06:49:01,16.938,78.099
"17/09/2021 07:49:01",2021-09-17 07:49:01,19.938,66.922
"17/09/2021 08:49:01",2021-09-17 08:49:01,26.875,43.128
"17/09/2021 09:49:01",2021-09-17 09:49:01,29.688,35.743
"17/09/2021 10:49:01",2021-09-17 10:49:01,33.313,27.479
"17/09/2021 11:49:01",2021-09-17 11:49:01,36.813,22.489
"17/09/2021 12:49:01",2021-09-17 12:49:01,38.625,19.774
"17/09/2021 13:49:01",2021-09-17 13:49:01,37.25,20.533
"17/09/2021 14:49:01",2021-09-17 14:49:01,36.5,21.93
"17/09/2021 15:49:01",2021-09-17 15:49:01,31.938,29.276
"17/09/2021 16:49:01",2021-09-17 16:49:01,27,39.615
"17/09/2021 17:49:01",2021-09-17 17:49:01,19.5,60.574
"17/09/2021 18:49:01",2021-09-17 18:49:01,16.125,78.618
"17/09/2021 19:49:01",2021-09-17 19:49:01,14.75,85.525
"17/09/2021 20:49:01",2021-09-17 20:49:01,13.125,85.525
"17/09/2021 21:49:01",2021-09-17 21:49:01,12.938,84.766
"17/09/2021 22:49:01",2021-09-17 22:49:01,14.188,81.094
"17/09/2021 23:49:01",2021-09-17 23:49:01,13.688,84.846
"18/09/2021 00:49:01",2021-09-18 00:49:01,12.813,83.808
"18/09/2021 01:49:01",2021-09-18 01:49:01,11.438,85.006
"18/09/2021 02:49:01",2021-09-18 02:49:01,9.625,89.517
"18/09/2021 03:49:01",2021-09-18 03:49:01,10.375,88.639
"18/09/2021 04:49:01",2021-09-18 04:49:01,13.188,85.924
"18/09/2021 05:49:01",2021-09-18 05:49:01,14.188,86.004
"18/09/2021 06:49:01",2021-09-18 06:49:01,15.938,84.008
"18/09/2021 07:49:01",2021-09-18 07:49:01,18.375,76.982
"18/09/2021 08:49:01",2021-09-18 08:49:01,23.938,59.456
"18/09/2021 09:49:01",2021-09-18 09:49:01,29.375,38.018
"18/09/2021 10:49:01",2021-09-18 10:49:01,32.75,29.555
"18/09/2021 11:49:01",2021-09-18 11:49:01,36.063,24.485
"18/09/2021 12:49:01",2021-09-18 12:49:01,37.813,19.774
"18/09/2021 13:49:01",2021-09-18 13:49:01,37.063,21.731
"18/09/2021 14:49:01",2021-09-18 14:49:01,36.063,23.128
"18/09/2021 15:49:01",2021-09-18 15:49:01,31.625,27.998
"18/09/2021 16:49:01",2021-09-18 16:49:01,26.875,37.659
"18/09/2021 17:49:01",2021-09-18 17:49:01,19.125,57.979
"18/09/2021 18:49:01",2021-09-18 18:49:01,15.188,75.065
"18/09/2021 19:49:01",2021-09-18 19:49:01,12.063,78.299
"18/09/2021 20:49:01",2021-09-18 20:49:01,10.5,80.974
"18/09/2021 21:49:01",2021-09-18 21:49:01,9.375,84.886
"18/09/2021 22:49:01",2021-09-18 22:49:01,8.375,87.281
"18/09/2021 23:49:01",2021-09-18 23:49:01,7.813,89.996
"19/09/2021 00:49:01",2021-09-19 00:49:01,7.25,92.351
"19/09/2021 01:49:01",2021-09-19 01:49:01,6.438,94.148
"19/09/2021 02:49:01",2021-09-19 02:49:01,6.875,94.866
"19/09/2021 03:49:01",2021-09-19 03:49:01,6.813,95.505
"19/09/2021 04:49:01",2021-09-19 04:49:01,8.25,97.102
"19/09/2021 05:49:01",2021-09-19 05:49:01,5.563,98.26
"19/09/2021 06:49:01",2021-09-19 06:49:01,8.438,98.978
"19/09/2021 07:49:01",2021-09-19 07:49:01,18,84.607
"19/09/2021 08:49:01",2021-09-19 08:49:01,20.25,75.225
"19/09/2021 09:49:01",2021-09-19 09:49:01,27.063,47.24
"19/09/2021 10:49:01",2021-09-19 10:49:01,31.563,32.19
"19/09/2021 11:49:01",2021-09-19 11:49:01,35.438,24.285
"19/09/2021 12:49:01",2021-09-19 12:49:01,37.188,21.85
"19/09/2021 13:49:01",2021-09-19 13:49:01,37.375,20.852
"19/09/2021 14:49:01",2021-09-19 14:49:01,35.688,23.128
"19/09/2021 15:49:01",2021-09-19 15:49:01,31.5,29.595
"19/09/2021 16:49:01",2021-09-19 16:49:01,27.25,39.895
"19/09/2021 17:49:01",2021-09-19 17:49:01,19.938,57.74
"19/09/2021 18:49:01",2021-09-19 18:49:01,15.625,65.804
"19/09/2021 19:49:01",2021-09-19 19:49:01,13.438,71.592
"19/09/2021 20:49:01",2021-09-19 20:49:01,12.938,79.098
"19/09/2021 21:49:01",2021-09-19 21:49:01,11.375,81.573
"19/09/2021 22:49:01",2021-09-19 22:49:01,10.625,83.609
"19/09/2021 23:49:01",2021-09-19 23:49:01,9.563,87.721
"20/09/2021 00:49:01",2021-09-20 00:49:01,9.688,89.517
"20/09/2021 01:49:01",2021-09-20 01:49:01,9.063,92.272
"20/09/2021 02:49:01",2021-09-20 02:49:01,8.125,93.908
"20/09/2021 03:49:01",2021-09-20 03:49:01,7.75,95.146
"20/09/2021 04:49:01",2021-09-20 04:49:01,8.563,95.465
"20/09/2021 05:49:01",2021-09-20 05:49:01,7.313,97.421
"20/09/2021 06:49:01",2021-09-20 06:49:01,10.75,92.431
"20/09/2021 07:49:01",2021-09-20 07:49:01,16.938,88.279
"20/09/2021 08:49:01",2021-09-20 08:49:01,23.25,64.886
"20/09/2021 09:49:01",2021-09-20 09:49:01,30.5,37.22
"20/09/2021 10:49:01",2021-09-20 10:49:01,35.063,23.447
"20/09/2021 11:49:01",2021-09-20 11:49:01,39.625,17.14
"20/09/2021 12:49:01",2021-09-20 12:49:01,41.313,16.621
"20/09/2021 13:49:01",2021-09-20 13:49:01,41.375,18.178
"20/09/2021 14:49:01",2021-09-20 14:49:01,38.5,20.932
"20/09/2021 15:49:01",2021-09-20 15:49:01,35.313,25.842
"20/09/2021 16:49:01",2021-09-20 16:49:01,30.438,35.344
"20/09/2021 17:49:01",2021-09-20 17:49:01,23.125,51.951
"20/09/2021 18:49:01",2021-09-20 18:49:01,18.688,62.929
"20/09/2021 19:49:01",2021-09-20 19:49:01,16.688,68.159
"20/09/2021 20:49:01",2021-09-20 20:49:01,15.438,72.071
"20/09/2021 21:49:01",2021-09-20 21:49:01,14.313,76.582
"20/09/2021 22:49:01",2021-09-20 22:49:01,13.375,78.978
"20/09/2021 23:49:01",2021-09-20 23:49:01,13,82.171
"21/09/2021 00:49:01",2021-09-21 00:49:01,12.563,84.966
"21/09/2021 01:49:01",2021-09-21 01:49:01,11.5,88.838
"21/09/2021 02:49:01",2021-09-21 02:49:01,10.938,91.793
"21/09/2021 03:49:01",2021-09-21 03:49:01,11.438,91.513
"21/09/2021 04:49:01",2021-09-21 04:49:01,11.5,94.827
"21/09/2021 05:49:01",2021-09-21 05:49:01,11.563,93.23
"21/09/2021 06:49:01",2021-09-21 06:49:01,12.938,87.721
"21/09/2021 07:49:01",2021-09-21 07:49:01,21.938,56.981
"21/09/2021 08:49:01",2021-09-21 08:49:01,31.688,32.948
"21/09/2021 09:49:01",2021-09-21 09:49:01,37.188,23.727
"21/09/2021 10:49:01",2021-09-21 10:49:01,41.063,13.746
"21/09/2021 11:49:01",2021-09-21 11:49:01,45.25,8.676
"21/09/2021 12:49:01",2021-09-21 12:49:01,48.125,6.201
"21/09/2021 13:49:01",2021-09-21 13:49:01,47.25,9.075
"21/09/2021 14:49:01",2021-09-21 14:49:01,45.5,8.756
"21/09/2021 15:49:01",2021-09-21 15:49:01,41.625,13.227
"21/09/2021 16:49:01",2021-09-21 16:49:01,34.375,21.451
"21/09/2021 17:49:01",2021-09-21 17:49:01,27,28.158
"21/09/2021 18:49:01",2021-09-21 18:49:01,22.5,34.106
"21/09/2021 19:49:01",2021-09-21 19:49:01,22.125,40.733
"21/09/2021 20:49:01",2021-09-21 20:49:01,21.75,44.166
"21/09/2021 21:49:01",2021-09-21 21:49:01,19.75,31.312
"21/09/2021 22:49:01",2021-09-21 22:49:01,18.188,31.95
"21/09/2021 23:49:01",2021-09-21 23:49:01,17.688,32.869
"22/09/2021 00:49:01",2021-09-22 00:49:01,16.5,34.905
"22/09/2021 01:49:01",2021-09-22 01:49:01,16.125,32.829
"22/09/2021 02:49:01",2021-09-22 02:49:01,15.938,36.182
"22/09/2021 03:49:01",2021-09-22 03:49:01,15.688,37.42
"22/09/2021 04:49:01",2021-09-22 04:49:01,15.5,40.494
"22/09/2021 05:49:01",2021-09-22 05:49:01,16.125,44.246
"22/09/2021 06:49:01",2021-09-22 06:49:01,18.313,44.206
"22/09/2021 07:49:01",2021-09-22 07:49:01,24.625,31.352
"22/09/2021 08:49:01",2021-09-22 08:49:01,34.938,20.613
"22/09/2021 09:49:01",2021-09-22 09:49:01,39.438,18.178
"22/09/2021 10:49:01",2021-09-22 10:49:01,43.375,13.666
"22/09/2021 11:49:01",2021-09-22 11:49:01,45.813,11.231
"22/09/2021 12:49:01",2021-09-22 12:49:01,46.188,11.83
"22/09/2021 13:49:01",2021-09-22 13:49:01,46.125,11.71
"22/09/2021 14:49:01",2021-09-22 14:49:01,43.75,12.788
"22/09/2021 15:49:01",2021-09-22 15:49:01,38.813,18.138
"22/09/2021 16:49:01",2021-09-22 16:49:01,35.375,20.972
"22/09/2021 17:49:01",2021-09-22 17:49:01,27.375,28.517
"22/09/2021 18:49:01",2021-09-22 18:49:01,23.688,28.996
"22/09/2021 19:49:01",2021-09-22 19:49:01,21.5,31.232
"22/09/2021 20:49:01",2021-09-22 20:49:01,20.313,32.469
"22/09/2021 21:49:01",2021-09-22 21:49:01,19.563,35.024
"22/09/2021 22:49:01",2021-09-22 22:49:01,19.063,39.496
"22/09/2021 23:49:01",2021-09-22 23:49:01,18,38.817
"23/09/2021 00:49:01",2021-09-23 00:49:01,17.063,43.967
"23/09/2021 01:49:01",2021-09-23 01:49:01,16.563,48.318
"23/09/2021 02:49:01",2021-09-23 02:49:01,16.25,56.502
"23/09/2021 03:49:01",2021-09-23 03:49:01,15.188,57.58
"23/09/2021 04:49:01",2021-09-23 04:49:01,13.875,62.051
"23/09/2021 05:49:01",2021-09-23 05:49:01,13.063,63.568
"23/09/2021 06:49:01",2021-09-23 06:49:01,14.563,62.889
"23/09/2021 07:49:01",2021-09-23 07:49:01,20.875,51.512
"23/09/2021 08:49:01",2021-09-23 08:49:01,29.375,37.739
"23/09/2021 09:49:01",2021-09-23 09:49:01,34.5,27.958
"23/09/2021 10:49:01",2021-09-23 10:49:01,37.875,20.772
"23/09/2021 11:49:01",2021-09-23 11:49:01,39.375,17.1
"23/09/2021 12:49:01",2021-09-23 12:49:01,41.125,16.102
"23/09/2021 13:49:01",2021-09-23 13:49:01,37.188,19.894
"23/09/2021 14:49:01",2021-09-23 14:49:01,32.688,25.802
"23/09/2021 15:49:01",2021-09-23 15:49:01,28.875,33.028
"23/09/2021 16:49:01",2021-09-23 16:49:01,24.438,44.246
"23/09/2021 17:49:01",2021-09-23 17:49:01,19.063,55.264
"23/09/2021 18:49:01",2021-09-23 18:49:01,16,61.173
"23/09/2021 19:49:01",2021-09-23 19:49:01,14.563,65.764
"23/09/2021 20:49:01",2021-09-23 20:49:01,13.875,68.598
"23/09/2021 21:49:01",2021-09-23 21:49:01,13.438,73.988
"23/09/2021 22:49:01",2021-09-23 22:49:01,12.938,77.022
"23/09/2021 23:49:01",2021-09-23 23:49:01,12.438,79.058
"24/09/2021 00:49:01",2021-09-24 00:49:01,11.625,82.211
"24/09/2021 01:49:01",2021-09-24 01:49:01,10.875,84.207
"24/09/2021 02:49:01",2021-09-24 02:49:01,11.875,87.601
"24/09/2021 03:49:01",2021-09-24 03:49:01,10.188,89.277
"24/09/2021 04:49:01",2021-09-24 04:49:01,11.063,88.399
"24/09/2021 05:49:01",2021-09-24 05:49:01,10.813,88.838
"24/09/2021 06:49:01",2021-09-24 06:49:01,12.688,89.158
"24/09/2021 07:49:01",2021-09-24 07:49:01,16.625,89.597
"24/09/2021 08:49:01",2021-09-24 08:49:01,25.625,57.58
"24/09/2021 09:49:01",2021-09-24 09:49:01,30.75,38.058
"24/09/2021 10:49:01",2021-09-24 10:49:01,34.813,27.799
"24/09/2021 11:49:01",2021-09-24 11:49:01,38.5,22.01
"24/09/2021 12:49:01",2021-09-24 12:49:01,39.188,22.249
"24/09/2021 13:49:01",2021-09-24 13:49:01,39.25,17.818
"24/09/2021 14:49:01",2021-09-24 14:49:01,21.125,94.507
"24/09/2021 15:49:01",2021-09-24 15:49:01,20.938,107.282
"24/09/2021 16:49:01",2021-09-24 16:49:01,18.625,109.957
"24/09/2021 17:49:01",2021-09-24 17:49:01,15.75,111.673
"24/09/2021 18:49:01",2021-09-24 18:49:01,16.5,111.953
"24/09/2021 19:49:01",2021-09-24 19:49:01,16.063,111.434
"24/09/2021 20:49:01",2021-09-24 20:49:01,14.563,112.951
"24/09/2021 21:49:01",2021-09-24 21:49:01,13.813,114.388
"24/09/2021 22:49:01",2021-09-24 22:49:01,13.75,114.747
"24/09/2021 23:49:01",2021-09-24 23:49:01,14.125,115.586
"25/09/2021 00:49:01",2021-09-25 00:49:01,15.188,114.787
"25/09/2021 01:49:01",2021-09-25 01:49:01,16.188,114.228
"25/09/2021 02:49:01",2021-09-25 02:49:01,16.25,115.027
"25/09/2021 03:49:01",2021-09-25 03:49:01,15.813,114.428
"25/09/2021 04:49:01",2021-09-25 04:49:01,14.188,115.147
"25/09/2021 05:49:01",2021-09-25 05:49:01,13,116.224
"25/09/2021 06:49:01",2021-09-25 06:49:01,14,115.665
"25/09/2021 07:49:01",2021-09-25 07:49:01,17.313,114.827
"25/09/2021 08:49:01",2021-09-25 08:49:01,23.688,111.833
"25/09/2021 09:49:01",2021-09-25 09:49:01,26.375,106.563
"25/09/2021 10:49:01",2021-09-25 10:49:01,27.313,89.876
"25/09/2021 11:49:01",2021-09-25 11:49:01,33.625,49.715
"25/09/2021 12:49:01",2021-09-25 12:49:01,34.813,36.262
"25/09/2021 13:49:01",2021-09-25 13:49:01,34.5,33.467
"25/09/2021 14:49:01",2021-09-25 14:49:01,33,33.986
"25/09/2021 15:49:01",2021-09-25 15:49:01,29.375,41.691
"25/09/2021 16:49:01",2021-09-25 16:49:01,22.188,60.295
"25/09/2021 17:49:01",2021-09-25 17:49:01,18.625,75.185
"25/09/2021 18:49:01",2021-09-25 18:49:01,16.188,87.321
"25/09/2021 19:49:01",2021-09-25 19:49:01,15.438,93.03
"25/09/2021 20:49:01",2021-09-25 20:49:01,16.563,91.393
"25/09/2021 21:49:01",2021-09-25 21:49:01,17.25,88
"25/09/2021 22:49:01",2021-09-25 22:49:01,17.313,87.241
"25/09/2021 23:49:01",2021-09-25 23:49:01,17.563,86.443
"26/09/2021 00:49:01",2021-09-26 00:49:01,17.125,89.557
"26/09/2021 01:49:01",2021-09-26 01:49:01,16.875,89.876
"26/09/2021 02:49:01",2021-09-26 02:49:01,16.438,93.709
"26/09/2021 03:49:01",2021-09-26 03:49:01,16.438,94.707
"26/09/2021 04:49:01",2021-09-26 04:49:01,16.313,96.543
"26/09/2021 05:49:01",2021-09-26 05:49:01,16.25,97.421
"26/09/2021 06:49:01",2021-09-26 06:49:01,17.313,100.815
"26/09/2021 07:49:01",2021-09-26 07:49:01,18.438,106.324
"26/09/2021 08:49:01",2021-09-26 08:49:01,19.75,105.725
"26/09/2021 09:49:01",2021-09-26 09:49:01,20.875,106.643
"26/09/2021 10:49:01",2021-09-26 10:49:01,21.75,91.832
"26/09/2021 11:49:01",2021-09-26 11:49:01,28.938,54.666
"26/09/2021 12:49:01",2021-09-26 12:49:01,34,34.505
"26/09/2021 13:49:01",2021-09-26 13:49:01,33.25,32.629
"26/09/2021 14:49:01",2021-09-26 14:49:01,30.813,35.623
"26/09/2021 15:49:01",2021-09-26 15:49:01,26.063,45.963
"26/09/2021 16:49:01",2021-09-26 16:49:01,21.375,60.494
"26/09/2021 17:49:01",2021-09-26 17:49:01,19.125,68.838
"26/09/2021 18:49:01",2021-09-26 18:49:01,17.875,78.818
"26/09/2021 19:49:01",2021-09-26 19:49:01,18.063,77.461
"26/09/2021 20:49:01",2021-09-26 20:49:01,17.688,78.778
"26/09/2021 21:49:01",2021-09-26 21:49:01,17.188,79.177
"26/09/2021 22:49:01",2021-09-26 22:49:01,17.125,79.337
"26/09/2021 23:49:01",2021-09-26 23:49:01,16.563,82.81
"27/09/2021 00:49:01",2021-09-27 00:49:01,16.188,86.882
"27/09/2021 01:49:01",2021-09-27 01:49:01,16.188,88.639
"27/09/2021 02:49:01",2021-09-27 02:49:01,16.063,92.391
"27/09/2021 03:49:01",2021-09-27 03:49:01,16.063,92.351
"27/09/2021 04:49:01",2021-09-27 04:49:01,15.938,106.364
"27/09/2021 05:49:01",2021-09-27 05:49:01,15.875,110.236
"27/09/2021 06:49:01",2021-09-27 06:49:01,16.5,112.232
"27/09/2021 07:49:01",2021-09-27 07:49:01,17.75,111.075
"27/09/2021 08:49:01",2021-09-27 08:49:01,18.25,109.078
"27/09/2021 09:49:01",2021-09-27 09:49:01,18,108.999
"27/09/2021 10:49:01",2021-09-27 10:49:01,20.125,107.362
"27/09/2021 11:49:01",2021-09-27 11:49:01,20.125,106.723
"27/09/2021 12:49:01",2021-09-27 12:49:01,18.875,108.599
"27/09/2021 13:49:01",2021-09-27 13:49:01,19.188,109.318
"27/09/2021 14:49:01",2021-09-27 14:49:01,18.688,109.198
"27/09/2021 15:49:01",2021-09-27 15:49:01,17.688,110.715
"27/09/2021 16:49:01",2021-09-27 16:49:01,17.188,111.633
"27/09/2021 17:49:01",2021-09-27 17:49:01,16.063,113.23
"27/09/2021 18:49:01",2021-09-27 18:49:01,15.875,113.59
"27/09/2021 19:49:01",2021-09-27 19:49:01,15.563,113.31
"27/09/2021 20:49:01",2021-09-27 20:49:01,15.5,113.909
"27/09/2021 21:49:01",2021-09-27 21:49:01,15.375,113.55
"27/09/2021 22:49:01",2021-09-27 22:49:01,15.25,113.669
"27/09/2021 23:49:01",2021-09-27 23:49:01,15.438,114.508
"28/09/2021 00:49:01",2021-09-28 00:49:01,15.375,113.789
"28/09/2021 01:49:01",2021-09-28 01:49:01,15.375,113.749
"28/09/2021 02:49:01",2021-09-28 02:49:01,15.313,113.669
"28/09/2021 03:49:01",2021-09-28 03:49:01,15.188,113.989
"28/09/2021 04:49:01",2021-09-28 04:49:01,15.188,114.667
"28/09/2021 05:49:01",2021-09-28 05:49:01,15.188,113.949
"28/09/2021 06:49:01",2021-09-28 06:49:01,16.063,113.55
"28/09/2021 07:49:01",2021-09-28 07:49:01,18.625,112.552
"28/09/2021 08:49:01",2021-09-28 08:49:01,21.5,109.198
"28/09/2021 09:49:01",2021-09-28 09:49:01,21.313,108.52
"28/09/2021 10:49:01",2021-09-28 10:49:01,22.875,100.615
"28/09/2021 11:49:01",2021-09-28 11:49:01,22.25,104.408
"28/09/2021 12:49:01",2021-09-28 12:49:01,21.688,105.925
"28/09/2021 13:49:01",2021-09-28 13:49:01,22.5,99.936
"28/09/2021 14:49:01",2021-09-28 14:49:01,26.125,79.257
"28/09/2021 15:49:01",2021-09-28 15:49:01,19.938,88.2
"28/09/2021 16:49:01",2021-09-28 16:49:01,18.813,95.825
"28/09/2021 17:49:01",2021-09-28 17:49:01,16.063,98.819
"28/09/2021 18:49:01",2021-09-28 18:49:01,16.25,102.851
"28/09/2021 19:49:01",2021-09-28 19:49:01,16.063,104.088
"28/09/2021 20:49:01",2021-09-28 20:49:01,15.938,107.522
"28/09/2021 21:49:01",2021-09-28 21:49:01,13.625,113.35
"28/09/2021 22:49:01",2021-09-28 22:49:01,14.688,112.152
"28/09/2021 23:49:01",2021-09-28 23:49:01,14.563,112.911
"29/09/2021 00:49:01",2021-09-29 00:49:01,12.5,113.59
"29/09/2021 01:49:01",2021-09-29 01:49:01,11.688,114.468
"29/09/2021 02:49:01",2021-09-29 02:49:01,13.5,113.829
"29/09/2021 03:49:01",2021-09-29 03:49:01,12.563,114.348
"29/09/2021 04:49:01",2021-09-29 04:49:01,13.688,113.749
"29/09/2021 05:49:01",2021-09-29 05:49:01,9.688,115.665
"29/09/2021 06:49:01",2021-09-29 06:49:01,11.25,115.426
"29/09/2021 07:49:01",2021-09-29 07:49:01,15.25,113.111
"29/09/2021 08:49:01",2021-09-29 08:49:01,20.563,109.997
"29/09/2021 09:49:01",2021-09-29 09:49:01,25.625,68.359
"29/09/2021 10:49:01",2021-09-29 10:49:01,28.938,48.797
"29/09/2021 11:49:01",2021-09-29 11:49:01,31.875,37.499
"29/09/2021 12:49:01",2021-09-29 12:49:01,33.75,35.583
"29/09/2021 13:49:01",2021-09-29 13:49:01,32.188,35.344
"29/09/2021 14:49:01",2021-09-29 14:49:01,28.813,37.979
"29/09/2021 15:49:01",2021-09-29 15:49:01,26,48.079
